SMILES,des_cv,pred_cv,Err_pred_des,jobacks
CNC1=NN=NC(N)=NN=N1,28.148000000000003,27.47329330444336,0.023969969289350586,37.00751579652256
CC1CC2NC1C2CO,28.148000000000003,27.961994171142575,0.0066081365943378425,37.4233111327716
N=CCC1(CO)CC1=O,28.148000000000003,29.60000228881836,0.0515845633373014,32.88527688176269
OCCOC1NCC1O,28.148000000000003,29.90167999267578,0.06230211711936129,36.84703369552014
C=CN1CCC(O)C1O,28.148000000000003,28.3750114440918,0.008064922697591204,36.15045257212303
CC12CCC1CC2O,28.148000000000003,29.038501739501953,0.031636412516056325,32.14996733833224
CC1CNNC(CNN)O1,28.148000000000003,30.33853912353516,0.07782219424240289,42.43516303273666
CCC1C(C)CC1O,28.148000000000003,29.49702072143555,0.04792598839830706,37.449087630535345
O=CC1C2CNC1C2,28.148000000000003,29.792522430419922,0.05842413068139556,29.35977702893747
OC1=NC2CCC1C2,28.148000000000003,27.365352630615234,0.02780472393721633,28.845882566201695
CC1CCNCC1NN,28.148000000000003,30.302104949951172,0.07652781547360993,39.572469210143616
CC1N=C2CC(CN1)O2,28.148000000000003,29.15966033935547,0.035940753849490865,32.966771013134974
CC(CC=O)OOO,28.148000000000003,30.504173278808594,0.08370659651870804,34.583443253963424
CC1=NC=CN(NC=N)N=N1,28.148000000000003,29.28757095336914,0.040484970632696494,36.949765369577
CC1CC2CCC1C2,28.148000000000003,27.095672607421875,0.03738551202849669,33.98216382582872
N#CC1=[N+]([O-])CNN1,28.148000000000003,25.630550384521484,0.08943618074031957,24.81861907715107
N=C1CCCCCCO1,28.148000000000003,30.409648895263672,0.08034847574476596,33.97488819319135
CCCOCOCC1CC(=O)N1,28.148000000000003,30.494495391845703,0.08336277504070284,51.31222359239931
CC1CC2COC1C2,28.148000000000003,30.036190032958984,0.06708078843821888,32.67641505309747
O=C1CC(O)CCN1,28.148000000000003,27.49008560180664,0.023373397690541392,28.570712778021885
COC1NNC1CC=N,28.148000000000003,29.527671813964844,0.049014914521985364,35.06125386238491
CCC1=CN=NC(O)=NO1,28.148000000000003,26.083999633789066,0.07332671472967661,35.0074457374366
CC1CNC(C)C2CC2O1,28.148000000000003,30.52214813232422,0.08434518020194043,41.73612942381512
N=CC(N)COC=O,28.148000000000003,29.32046890258789,0.041653719716778836,29.635485324259292
O=CC1CCC1CCOO,28.148000000000003,30.36312484741211,0.07869563902984616,41.56195084141744
OC1CC2CC1CCO2,28.148000000000003,30.21207427978516,0.07332934062047593,34.66696713792734
NC1CC(C=O)CC1=O,28.148000000000003,28.294857025146484,0.005217316510817276,34.56468616395054
CC1NCCC(CNN)O1,28.148000000000003,28.497722625732425,0.0124244218321878,43.73871860711133
O=C1NC=NC2NCCN12,28.148000000000003,25.50836944580078,0.09377684219835222,31.8225472199915
N=C1NNNC(O)N1,28.148000000000003,28.42307281494141,0.00977237512226114,24.978746940607977
C1CC2CCC1CN2,28.148000000000003,25.575164794921875,0.09140383704270727,31.036083185230787
CC1NC(O)CCO1,28.148000000000003,29.628963470458984,0.052613452837110435,32.085632486941726
O=Cn1ncnnnnnn1,28.148000000000003,26.10309982299805,0.07264815180481572,31.147438278680102
O=CC1OC1(O)C1CC1,28.148000000000003,30.23481750488281,0.07413732786993082,31.885759782518956
CC1NC(C)OCO1,28.148000000000003,26.79867553710937,0.04793677926995256,33.149704068815154
O=CNC1CC1CO,28.148000000000003,27.55156326293945,0.0211893113919478,32.30209532441884
CC1C2CCOC3(C2)OC13,28.148000000000003,29.546916961669922,0.04969862731525943,37.546441663519865
O=C1CC2CCCCC1C2,28.148000000000003,28.69283676147461,0.01935614471630701,37.882240223046686
CCC1C(=O)NC1C=O,28.148000000000003,29.135459899902344,0.03508099687019838,34.7362251460322
NC1=NN=CN=NC=N1,28.148000000000003,25.50426483154297,0.09392266478815656,27.762126556302167
O=CC1=C(O)CC1O,28.148000000000003,29.23061752319336,0.03846161443773482,28.64405454151495
CC1C2C(=O)N1CC2O,28.148000000000003,28.971614837646484,0.029260154811939918,33.66570683011675
Cc1nncnc1OOO,28.148000000000003,27.45758438110352,0.02452805239791403,33.68526656088032
C=CNC1CC1CO,28.148000000000003,30.73762130737305,0.09200018855240327,34.21475586529498
CCC1CC(C=N)C1=N,28.148000000000003,29.421855926513672,0.04525564610322837,35.567073590928096
COC1COC=NNC1=N,28.148000000000003,30.32983016967773,0.07751279556905409,35.234887891994354
O=C1CCOCC(O)CNC1,28.148000000000003,29.71543884277344,0.05568562039126893,40.3460813235942
C#CC1CNC(=N)OC1,28.148000000000003,30.70870590209961,0.09097292532682996,32.22900850040038
CC1=C(OO)CC1C=N,28.148000000000003,29.322490692138672,0.041725546828857187,33.824688210853715
CC1CC2CC2C1C,28.148000000000003,28.670345306396484,0.018557101975148663,35.624688892051985
CC1CCNC1C#N,28.148000000000003,30.531349182128906,0.08467206132332339,31.435097956342073
CC#CC1CC1CO,28.148000000000003,29.910903930664066,0.06262981137786211,33.37605322858246
COCC(O)NNCCO,28.148000000000003,28.96992492675781,0.029200118188070657,46.8633295360315
CC1=CC2C(O)C(C)C12,28.148000000000003,29.676422119140625,0.054299492651009855,37.33828004352422
CC1(C=O)NCC1=O,28.148000000000003,28.22817611694336,0.002848377040761677,28.15932577721815
CC1CCCCC2C=CC12,28.148000000000003,30.90705490112305,0.09801957159027452,40.86869248717068
CC1C2=C1C(C=O)C2,28.148000000000003,30.42867660522461,0.08102446373542027,30.301101887900703
CCC1=NN=NN(C=N)N=N1,28.148000000000003,28.19179534912109,0.0015558955919104044,36.55307730633515
O=C1C2CC3CCC3C12,28.148000000000003,29.78496170043945,0.05815552438679315,32.08179948701186
CC12CCC(CC=N)C1N2,28.148000000000003,30.37268829345703,0.07903539482226203,38.93836348999027
CC1OCC2COC1N2,28.148000000000003,30.83995056152344,0.09563558908353836,34.42748314542609
O=C1CC2C=CCC1C2,28.148000000000003,26.73657989501953,0.0501428202707286,31.687651566085073
CC1C=CCC(C)O1,28.148000000000003,29.590442657470703,0.0512449430677385,33.92479219839398
C1CC2OC1CC21CC1,28.148000000000003,29.72795104980469,0.0561301353490368,32.84929293059334
CC1OC2CC1C2O,28.148000000000003,28.530208587646484,0.013578534448148523,31.94911976471609
CC1(C)CCC1CO,28.148000000000003,28.25442123413086,0.0037807742692503796,36.34418643142027
N=C1NOCC1CO,28.148000000000003,25.569847106933594,0.09159275589975864,28.695290621265194
CCC(=O)C(=O)O,28.148000000000003,29.79285430908203,0.05843592116960465,26.74309036358434
CC1(CO)C=CC1O,28.148000000000003,30.92737579345703,0.09874150182808836,32.14014985928851
O=C1CC(C2CC2)O1,28.148000000000003,29.45838165283203,0.04655327742049281,28.546567339309775
O=C1CC2CC2CN1,28.148000000000003,26.41666412353516,0.06150830881287635,27.85793976980297
CC1NC=CCOO1,28.148000000000003,26.559223175048828,0.05644368427423518,29.672962785064783
C1=C2OCCCC2C1,28.148000000000003,28.07157897949219,0.0027149715968385747,29.11440398729331
C1=CN=NN=NN=NN=NC1,28.148000000000003,26.18327331542969,0.0697998680037769,30.913944043342152
N=CNNCCCCNO,28.148000000000003,28.424419403076172,0.009820214689362377,44.63510564073935
CC1(C=O)CCCC1O,28.148000000000003,28.206768035888672,0.0020878227898490907,36.274101918073775
CC1CC(=O)N=CC1N,28.148000000000003,29.63194274902344,0.05271929618528626,35.20232626349858
O=C1CC(O)CNN1,28.148000000000003,26.013126373291016,0.07584459381515504,27.267157203647216
CC1NCC(N)NC2CC12,28.148000000000003,30.81249237060547,0.09466009558780264,41.374853795979774
CC1NNCC(CC=O)O1,28.148000000000003,30.72405242919922,0.0915181337643605,39.66543665378861
NC1=NN=CC=CC=C1,28.148000000000003,26.006282806396484,0.07608772181339757,30.303051272626565
C1CC(CC2CO2)C1,28.148000000000003,28.39008712768555,0.008600509012560296,32.14551571713866
C1=CCC2CCC(=C1)N2,28.148000000000003,29.005489349365234,0.030463597746384637,31.642753407557304
CC1CCCC2CC2C1,28.148000000000003,30.52123641967773,0.08431279024007868,38.34253626526325
O=CNNCC1(O)CO1,28.148000000000003,28.288970947265625,0.005008204748672208,34.06618177463041
N=C1C=CC=C=N1,28.148000000000003,28.829315185546875,0.02420474582730124,22.09156958697312
CC1(C)CCC1COO,28.148000000000003,29.673908233642575,0.05421018309089735,39.94640776134325
C1=C(CC2CC2)O1,28.148000000000003,28.82884979248047,0.024188212039237926,25.865657278123244
COC12CC3=CC(C1)C32,28.148000000000003,27.81256484985352,0.011916837791192413,33.1199296604554
CC(=O)C#CC=O,28.148000000000003,30.489715576171875,0.08319296490592139,25.249978276599613
CCCC1CCOCC1C=O,32.492,30.828975677490234,0.05118257794256319,47.74454597223692
C#CC1OC1CCC=C,32.492,34.63802719116211,0.0660478638176201,38.85161244960447
N#CC(=O)N1CCO1,32.492,33.18223190307617,0.02124313378912269,25.87385474945267
C#CC1CCCC1CC=N,32.492,31.23397827148437,0.03871789143529553,40.70203937544076
O=CC1CCC2CC2C1,32.492,30.725601196289066,0.05436411435771682,35.023705042746656
N#CC1CNC(CN)C1,32.492,31.749080657958984,0.02286468490831629,36.54362729984914
C=CC(C=N)CC1CC1,32.492,34.76232147216797,0.06987324486544293,37.54976620737278
CCCC1CC2CCCC1C2,32.492,34.955612182617195,0.07582211567823435,49.28653260466116
CC(=O)CC(C)CCO,32.492,35.71405029296875,0.09916441871749207,42.857066384494196
CC1(C)CC1CC#N,32.492,29.972003936767575,0.07755743146720483,34.38790312808938
CC1CC2CCC(C=O)N12,32.492,30.878536224365234,0.04965726257647307,40.25521181706717
CCCC1CCCC1C,32.492,34.655654907226555,0.06659038862570987,43.64838108861571
C1=C2CCC(C2)OOC1,32.492,30.026817321777344,0.07587045051774756,32.169027653996594
CC1CC(O)CC2OC12,32.492,33.535202026367195,0.032106427008715695,36.3094922041506
NCC12CCC1(C=O)O2,32.492,30.336631774902344,0.06633535101248472,33.89883584208109
CCC1CCC(CN)=NC1,32.492,31.63068771362305,0.026508441658776024,44.87882379683596
CC(O)CC1C=CC1O,32.492,33.899215698242195,0.04330960538723964,38.134844266205526
OC1CCCCC2CC2C1,32.492,31.36540222167969,0.03467308193771728,40.3330883500931
C#CC1(N)CNC1N,32.492,35.233856201171875,0.08438557802449458,33.487038644362485
NC1CC2CC(C=O)C12,32.492,29.99866104125977,0.0767370109177715,36.302761282778036
CC1CCCCC(C=O)NCC1,32.492,34.132625579833984,0.0504932161711802,49.883860149499114
CC(C=O)C1CC(O)CN1,32.492,31.820728302001953,0.02065959922436428,40.96524075061611
CC(O)C1C(=O)C1C,32.492,30.56249237060547,0.059384083140296966,33.688739253210514
N=C(CNC=O)NCNN,32.492,31.540828704833984,0.02927401499341416,42.24168844803524
C#CC1CC(CO)C1C,32.492,30.08183670043945,0.07417712974149157,39.7246108853303
C#CC12OCCC13OC23,32.492,30.468685150146484,0.062271169821910416,29.996318840330733
COC1C=CCC(C)N1,32.492,33.30411529541016,0.0249943153825606,37.52920672667352
OC1CCCC2CCCC12,32.492,31.172576904296875,0.040607629438111616,40.3330883500931
CC1CN=CC=CN1,32.492,35.08441162109375,0.07978615108622901,29.603269207558725
O=CC1=CCC2=COC12,32.492,29.49841690063477,0.09213292808584364,29.878984270853625
CC(NNCC(N)CO)OO,32.492,32.960994720458984,0.014434159807306016,51.92055325360038
CC(=O)OC1NC1CN,32.492,35.24802017211914,0.08482149981900602,37.076659537489014
CC1C2NCC(O)C1N2,32.492,30.01628112792969,0.07619472091808169,35.00812982813249
CC(CO)C1COCCOC1,32.492,34.57025909423828,0.06396217820504382,46.805603105520575
CC(=O)CC1CCO1,32.492,33.391220092773445,0.027675122884815963,32.08297486898995
CC12CC1CC21CN1,32.492,32.604061126708984,0.003448883623937802,29.0287375566236
CC1=CCC2CNCC2O1,32.492,33.18983840942383,0.02147723776387513,38.17411835801094
C=CNCCN(O)OCC#N,32.492,31.081974029541016,0.0433960965917451,43.87712494836954
CC1CC(O)C1CO,32.492,35.53129577636719,0.0935398183050348,35.079267275930675
CC1CC2CCC3C1N23,32.492,30.535903930664066,0.06020239041413071,36.13107723732564
CC1(CN)C(O)C1COO,32.492,33.84652328491211,0.041687901172969104,44.32764181646891
CC1C(O)NNC1CCO,32.492,32.103965759277344,0.01194245478033527,42.30452673631481
CC1C=NC2CCC12O,32.492,33.841320037841804,0.041527761844201636,33.82914865479819
CC1CC2CCCC2O1,32.492,30.85248565673828,0.05045901585811019,37.036787492532
CCCCCC1CC=CO1,32.492,34.607139587402344,0.06509724201041323,45.4495149320975
COC(=O)c1nc1=O,32.492,32.111572265625,0.011708350805582829,25.684556381683183
OCC1CCCC2OCCCC12,32.492,29.71881484985352,0.08534978302802172,48.85971018649533
O=CNNC1CCCCC1O,32.492,31.959381103515625,0.01639230876783123,44.08595089508131
C#CC#CCC=C,32.492,31.64191436767578,0.02616292109824622,29.334549574072916
CC1CC2CCCC1C2,32.492,32.782360076904304,0.008936355930822959,38.34253626526325
O=C1CC2CCC(C2)O1,32.492,31.99384307861328,0.015331679225246713,32.90693977874429
O=CC1CCC2CCC12,32.492,31.46575927734375,0.03158441224474478,35.023705042746656
C#CC1CCCOCC1,32.492,31.942890167236328,0.01689984712432812,36.39200660449276
NC1CCNCC(C=O)C1,32.492,35.708412170410156,0.09899089530992734,40.79964644443819
CC(=O)CC1OC1O,32.492,31.076404571533203,0.04356750672371028,31.355679580608548
CCc1coc(=N)o1,32.492,32.27113723754883,0.0067974505247805385,29.1434317779324
CNCCC1CC1CC#N,32.492,34.56089401245117,0.06367395089410237,44.60863958300244
N=c1nnccnc1O,32.492,30.366588592529297,0.06541337583007202,27.157976505004168
CC1(C(C=N)C=O)CC1,32.492,32.03732681274414,0.0139933887497186,35.06310380334039
C#CC1CCCCCN1,32.492,29.594024658203125,0.08919042662184146,36.39419980284933
N#CC1CC2CCOC2C1,32.492,29.81947326660156,0.0822518384032511,37.07105627403095
CC1CC=CCNCC1,32.492,33.77913284301758,0.03961383857619048,36.644832769961795
O=CC1OC2CCOC1O2,32.492,29.32623672485352,0.09743208405596708,35.46683116398745
CC1=NC(C)CCCCC1,32.492,34.784847259521484,0.07056651666630208,43.019041162498986
O=CC1CC12CC2O,32.492,33.86341094970703,0.04220764956626352,28.83113611581567
CC1(C)CC2CC(N)C21,32.492,31.89598846435547,0.01834333176303486,40.1592163724028
CCCC12CN=CN1C2C,32.492,31.857139587402344,0.01953897613559195,42.011202178028995
CC#CC1CC=NC1C,32.492,33.095813751220696,0.01858345904286304,36.313429169388655
CC(O)CC1CCCN1,32.492,29.61290740966797,0.08860927583195953,39.392800197739355
COC1NC2NCC2CO1,32.492,30.442413330078125,0.06307973254714615,38.03189767370562
CC1(C)NC1=CC1CO1,32.492,30.66848373413086,0.05612200744395968,34.65782836186632
O=C1NC2CCCC1C2,32.492,30.29740905761719,0.06754250099663947,32.21831220923748
CC1CC2CC2(C)CN1,32.492,33.218765258789055,0.02236751381229426,37.57660455799675
N#CC1CC2CNC2C1,32.492,30.13373565673828,0.07257984560081608,32.712877032952996
CC1CC2C3CC3OC12,32.492,31.07965087890625,0.043467595749530574,35.59671919593168
CC1NC1CC(N)C=N,32.492,34.83314895629883,0.07205308864640007,38.93143755466993
C#CCC1CCC(CC)C1,32.492,34.89345550537109,0.07390913164382297,45.923904343410655
CC1C2COC3(CN3)C12,32.492,29.740497589111328,0.0846824575553573,33.18826242244193
C#CC(N)CNCC1CCN1,32.492,32.00841522216797,0.014883195181337825,48.96103713326939
NNC1C2CN(C=O)C21,32.492,29.32343673706055,0.09751825873874956,35.34573453406411
CC1C2CC(O2)C2CC12,32.492,32.775428771972656,0.008723032499466299,35.59671919593168
CC1OC2CCC23OC13,32.492,31.9257926940918,0.017426052748621215,33.18606922408536
CC1OC=NC(O)N1C,32.492,35.092498779296875,0.08003504799017844,35.939503712668355
CC1C2CC3CCC31C2,32.492,34.34614944458008,0.05706479886064511,35.79756676954784
C#CC1CC1(N)CN,32.492,35.23390197753906,0.0843869868748943,35.90221994900159
CC1C2COC(C=O)C12,32.492,30.738311767578125,0.05397292356339629,35.360481336238685
O=CN(CCO)C1CNN1,32.492,31.62976455688477,0.02653685347517025,38.941600070842334
C#CC1CCC2CC2C1,32.492,31.486724853515625,0.030939158761675876,36.257687080623676
NC1C2CCC(C=O)C12,32.492,31.73326110839844,0.023351560125617375,36.302761282778036
CCC(C)C(C#N)C=O,32.492,33.80865859985352,0.040522547084005864,40.67578044368082
CC1CC2CCC1C2,32.492,33.59265899658203,0.03387476906875643,33.98216382582872
OCC#Cc1cnncn1,32.492,32.240909576416016,0.007727761405391534,32.32542989026876
O=CC(O)COC1CO1,32.492,32.32657623291016,0.005091215286527178,35.313624667354645
CC1CCC(N)C1C=O,32.492,34.085647583007805,0.04904738344847394,39.385354645601616
CCC#CC1NC1=N,32.492,34.05358123779297,0.048060483743474436,29.940350412871478
O=CCCCCC1COC1,32.492,30.80178451538086,0.05201943507999317,43.964899927108
C#CC1NC1CNCC=O,32.492,32.152687072753906,0.010442968338239907,41.11588152914275
CN1C(=O)C2CCCOC21,32.492,30.43381118774414,0.06334447901809236,37.44762578520142
CC1OC2C(=O)NCC12,32.492,29.51056289672852,0.0917591131131196,32.55508850272952
C#CC1CCCC=NCC1,32.492,31.929168701171875,0.017322150031642322,39.37693669368997
O=CN1CC2CC(O)C21,32.492,29.45236587524414,0.09355023158795572,33.52501902302797
CC1=C(O)C2OC1C2=O,32.492,30.78358459472656,0.05257957051807937,31.126593007088093
N#CC1CCC(O)CC1,32.492,33.870811462402344,0.04243541371421724,34.729205615546604
CC1CC1N1CC1C#N,32.492,33.417953491210945,0.028497891518248806,34.88756694221366
CC1NC(C)C2CCC12,32.492,32.373519897460945,0.0036464392016207015,38.681505757111836
CC1CC2NC(C)C2N1,32.492,31.309356689453125,0.03639798444376685,37.37795018273715
CC1C2NC13COCCC23,32.492,30.34294891357422,0.06614092965732422,37.54863486187646
N=C1C(O)C2C3CC1C32,32.492,29.68413162231445,0.08641722201420486,31.673205084340562
O=CC1CC2OC12CO,32.492,31.10067749023437,0.04282046379926205,32.99738551278339
C#CC1(CC)OC1C=O,32.492,32.685237884521484,0.005947244999430231,36.364950045572066
CC1C2CC(C=O)C1C2,32.492,31.938709259033203,0.017028522127501982,36.66623010896993
O=C1COCC2CC2C1,32.492,30.751373291015625,0.05357093158267797,32.216119010880924
CC1CCN=C(C#N)N1,32.492,30.41889572143555,0.06380352943999909,33.02900949075422
O=CC1OC23CNC2C13,32.492,29.461612701416016,0.09326564380721353,29.869431199925355
CC1C=CC1CC=O,32.492,31.67812728881836,0.025048403027872642,33.02333547887307
CC1=C2OC(O)C1C2O,32.492,31.69363784790039,0.024571037550769628,33.5774411341345
C1CC2CC3CC2C3O1,32.492,30.54511260986328,0.059918976675388286,33.954194129708426
CC#CCC1CCCC1,32.492,34.660354614257805,0.06673503060008049,38.46372095639838
CC1C2CCCC1C2O,32.492,30.846939086914066,0.05062972156487551,37.61524097688185
CC1CC(C=O)OC1=O,32.492,34.703052520751946,0.06804913581041351,34.313226985274554
COc1c[nH]nnc1=N,32.492,31.27497100830078,0.03745626590235185,29.41380332026872
NC(C=O)COCCC=O,32.492,30.792076110839844,0.05231822876893247,44.97311100876906
CC(=O)C1C2CCC1C2,32.492,34.266082763671875,0.054600602107345735,35.19740205429096
CCC12OC1CC1OC12,32.492,33.138355255126946,0.01989275068099704,34.29769495434982
C#CC1C(C)CC2CC21,32.492,35.036376953125,0.07830779740012933,37.900212146846954
CC1=C=CCC2OC2C1O,32.492,34.95471572875977,0.07579452569123996,38.79746348441943
CC1CC2C(O)C(C)C12,32.492,32.883041381835945,0.012035004980793431,39.257766043105114
CCC#CC1=CCO1,32.492,30.48122787475586,0.06188514481238884,30.878113744651724
CC1CCCC(N)C1=O,32.492,34.719593048095696,0.06855820042151009,37.883517386467126
C#CCC1CCC(N)N1,32.492,31.81175994873047,0.02093561649850821,38.78488177314514
CC1C(=O)NCC2NC21,32.492,33.215465545654304,0.02226595917931489,32.55728170108608
CC12CCC3CC1C32O,32.492,30.63570785522461,0.05713074433015475,33.965370282051374
CC1C=NC1C(N)CO,32.492,33.948745727539055,0.044833981519729935,39.294220889176835
CC(C)NC(=O)C#N,32.492,35.118099212646484,0.08082294757621837,33.01989743355882
CCC1(C=O)CC1CCNC,32.492,33.84164428710937,0.041537741201199616,50.513908324964135
CC1C2CCC(C=O)C12,32.492,32.845535278320305,0.010880686886627943,36.66623010896993
COC(=O)C1CC12CO2,32.492,31.515338897705078,0.03005850985765478,32.13881487312125
CC(=N)NC1OC12CCN2,32.492,31.580322265625,0.028058529311061103,35.83514186532327
CC1OC2C3CC1C2C3,32.492,31.067596435546875,0.0438385930214552,35.59671919593168
CC12CC3CC1CC3C2,32.492,31.71750259399414,0.023836556875718846,35.79756676954784
N=CC(C=O)N(N)C=O,32.492,34.858139038085945,0.07282220356044382,34.79690758523329
CC1C(=O)CCOC2NC21,32.492,29.305072784423828,0.09808344255743473,36.91546094216403
CC1OC1C1C2CC1C2,32.492,33.12327194213867,0.01942853447429135,35.59671919593168
O=CNC1CC2CCCCC21,32.492,29.78620529174805,0.0832757204312431,43.558813904239045
CC(=O)C1C(O)CC1O,32.492,33.599327087402344,0.03407999161031474,35.18287977412847
N#CC1CC2C(=O)CC12,32.492,32.40483856201172,0.002682550719816527,30.83828919189987
CC1C=CC1C=CCN,32.492,33.87565231323242,0.04258439964398697,39.117771249468596
O=CC1CCNC1NCO,32.492,33.03701019287109,0.016773673300230718,39.71928462891321
C#CC1NC1CCC=O,32.492,31.20356750488281,0.03965383771750538,36.941145107084886
OC1N=C2CC2CCO1,32.492,29.79766082763672,0.08292315561871473,31.900506232904977
C#CC1CC2COC12C,32.492,33.23543930053711,0.02288068757039001,35.489562175000636
O=CC1CCC(CO)C1,32.492,33.11357879638672,0.01913021040215196,36.848103781230016
O=CCCc1cnco1,32.492,29.817367553710934,0.08231664552163795,32.78059890459515
CCC1NCC(CC=O)O1,32.492,32.34269332885742,0.004595182541627953,42.08061795842772
C#CC1CC2CC1C2=N,32.492,31.140411376953125,0.041597581652310485,33.398244550905964
N=C1CC2CCC(C2)O1,32.492,30.330062866210934,0.06653752104484366,32.534819896591024
CC(=O)OC1COC1=O,32.492,35.29401016235352,0.08623692485391846,32.19646172127218
O=C1OC2C1CC1OC12,32.492,29.94929504394531,0.07825633866966285,30.161122709412737
CC1CNC1CCCC=O,32.492,35.418190002441406,0.090058783775742,44.4979924614234
C=CNC=C1CNC1OC,32.492,35.472251892089844,0.09172263609780396,40.518961261218834
CC1CC1C1CCCO1,32.492,30.975231170654297,0.04668130091547768,37.036787492532
O=CC1CC1CC1CC1,32.492,30.99860382080078,0.045961965382223816,36.1353307730111
CC(C#N)NCCN,32.492,29.76455307006836,0.08394210667030771,38.02481427886809
CC1C(O)CCNC2OC21,32.492,30.655498504638672,0.056521651340678485,39.36630906921044
CC1CC2C3CC2C3C1,32.492,33.07590103149414,0.017970609118987547,36.902467968662926
CC12OC1C1CCC12,32.492,31.688724517822266,0.024722254160338908,30.13144555738208
C=C1NC1N1CC1C#N,32.492,34.30377578735352,0.055760673007310066,31.786112327963032
CN1C2CC1C1CC1O2,32.492,32.543628692626946,0.0015889662879156655,34.82532846459439
C#CC1CCC2CCCN12,32.492,30.05682373046875,0.07494694908073518,39.84666878872092
OC1CCCC2CC2CC1,32.492,34.096275329589844,0.04937447154960749,40.3330883500931
COOCC1CC1C(C)=O,32.492,33.63571548461914,0.03519991027388721,42.23569136779043
CCC1CC(C)C(O)C1,32.492,34.65447998046875,0.06655422813211723,41.80946006996986
CC1OC2C=CC=CC12,32.492,30.67995834350586,0.05576885561043144,33.36835505747782
CC1(C)CC1CCOO,32.492,30.60530090332031,0.05806657320816463,41.05803349160769
OC1C=C2CC(CN1)C2,32.492,32.31191635131836,0.0055423996270355155,32.749674336703
COCNC=C1NC1C#N,32.492,29.94296264648437,0.07845122964162325,38.71065401518816
N=C1CC2CC2C=CO1,32.492,30.03461837768555,0.07563035892879634,30.700603679063935
C#CC1(CCC)C2OC21,32.492,32.59975433349609,0.0033163342821647306,37.71281363552951
C#CC1CCNC1=CNN,32.492,32.09135055541992,0.012330710469656392,40.234965041539375
N=C1CC2CCCC2CO1,32.492,30.476036071777344,0.062044931928556375,36.895192336025566
CC1NCC1OC(=N)N,32.492,35.60002517700195,0.09565508977600504,36.03202884223185
CC1C=CC2CNCC2O1,32.492,33.789382934570305,0.03992930366152638,38.25938814006475
CC1CC2C3CC(O1)C23,32.492,32.32174301147461,0.005239966407896958,35.59671919593168
N#CC1NCC2COC1C2,32.492,29.33470916748047,0.09717132932782004,35.767500699656274
C#CC1CC2CNC2C1,32.492,32.29119110107422,0.0061802566455059285,34.954131506249
CC1CCCNCC(=O)N1,32.492,29.568851470947266,0.08996517693748406,38.35772243712093
C#CC1C2CC1C(=N)N2,32.492,32.14816665649414,0.010582092315211645,32.0946889765313
OC12CCC3CC31CC2,32.492,31.842926025390625,0.019976424184703082,32.3228452158281
CC1CCNC2(C)CN12,32.492,31.92649078369141,0.017404567780025578,36.80521382665946
C#CC1CC2OCCCC12,32.492,31.3963623046875,0.03372022945071086,39.31231074732696
C#CC12COCC3C1C32,32.492,30.14086532592773,0.07236041715106066,32.40696881217703
CC1NC1C1CNCCO1,32.492,32.42742156982422,0.0019875178559577308,38.790048783217166
OCC12CCC1COC2,32.492,29.540714263916016,0.09083115031650812,34.6736916690767
CC(C=N)CC1NC1C,32.492,35.4452018737793,0.0908901229157731,39.294906380861825
CC1CC2CC2CCC1=O,32.492,32.594486236572266,0.0031541990819976703,39.52476528926996
CC1C2CCC3CC2C31,32.492,30.32606506347656,0.06666056064641866,36.902467968662926
OC1=CC2NCC(C1)O2,32.492,33.485050201416016,0.030562913991629283,31.44392556397176
C#CC(O)C(O)C#N,32.492,35.59381866455078,0.09546407314264384,31.698123602649552
CC1CCCCOC1C,32.492,33.17270278930664,0.02094985809758228,40.119380855355594
C#CC1CC2CC2C1=O,32.492,32.892013549804695,0.012311139659137332,33.07954366519587
C=CN1CC(CCO)O1,32.492,34.576644897460945,0.0641587128358039,37.795250548302064
CC(CO)C(C)ONC=O,32.492,35.36379623413086,0.08838471728828211,46.04864905955804
C#CC1CC2CNC12,32.492,34.98040008544922,0.07658500816967935,30.59375906681448
CC(=O)CCCCCCO,32.492,33.61328887939453,0.03450969098222744,48.380370180131344
O=CC1CCCCC2OC12,32.492,30.961578369140625,0.047101490547192315,38.07832870944993
C#CC1CCC2CC2C1,32.492,31.16910552978516,0.04071446726008991,36.257687080623676
CC1CCC(O)NC1O,32.492,34.004650115966804,0.0465545400703804,37.02445841072609
CC1C=NCCC(C)N1,32.492,33.187023162841804,0.02139059346429274,37.440382930743596
CNC1=NC2CCCC1O2,32.492,30.74828338623047,0.05366602898465864,38.44506300956751
CC1OCC2CC2C1=O,32.492,31.086280822753906,0.04326354724997203,33.85864407710419
CC(=O)CC1C=CC1C,32.492,35.101226806640625,0.08030366879972388,37.5574049298519
CC(C=O)C(O)C=O,32.492,35.006149291992195,0.07737748651951835,33.84123435479617
CC1C(O)CC2COCC21,32.492,33.89400863647461,0.0431493486542722,40.66986464358513
CC1CCCC2COC=CC12,32.492,33.10775375366211,0.018950934188788383,43.923316153873955
O=CC1CCC(COO)C1,32.492,35.42185592651367,0.09017160921191908,40.450325111153006
CC(CC#N)C1OC1C,32.492,34.910659790039055,0.07443862458571543,39.07684876227516
COC1COC1(C)C#N,32.492,33.03281784057617,0.01664464608445693,35.572749955016675
C#CC1CC2CCCC2C1,32.492,32.478805541992195,0.00040608328227901733,40.6180595200582
O=CC1CNCOC(O)C1,32.492,31.10588836669922,0.042660089662094634,37.48754614329418
